Product,PriceDiscount,Value,Priority,SalesChannel,Competiton,Duration_Stage1,Duration_Stage2,Duration_Stage3,Duration_Stage4,Duration_Stage5
P01,None,3000,Lowest,Direct,Yes,0,21,24,65,24
P01,None,400,Lowest,Direct,Maybe,8,8,8,25,8
P05,None,17405.01,Lowest,Direct,Yes,0,13,13,25,13
P08,None,174.8,Lowest,Direct,Yes,0,0,1,3,1
P05,None,816.45,Mid,Direct,Yes,0,0,0,0,0
P05,High,1200,Mid,None,Maybe,0,0,4,4,4
P03,None,33.59,Low,Direct,Yes,0,2,2,4,2
P07,Low,80,Low,Indirect,Maybe,0,2,2,5,2
P01,None,1050,High,Direct,Maybe,0,0,0,0,0
P01,None,500,Lowest,Direct,Maybe,4,9,9,22,9
P05,None,5600,Lowest,Direct,Yes,32,32,32,96,32
P01,None,2000,Lowest,Direct,Yes,9,9,9,27,9
P05,None,0.1,Lowest,Direct,Maybe,0,0,36,36,36
P01,None,784.43,High,Direct,Yes,0,0,0,0,0
P01,None,1700,Lowest,Direct,Maybe,0,20,20,40,20
P01,None,553.4,High,Direct,Maybe,0,0,0,0,0
P01,None,2400,Low,Direct,Yes,0,0,0,0,0
P05,None,17500,Lowest,Direct,Maybe,3,3,3,17,3
P01,None,6099.13,High,Direct,Yes,0,0,0,0,0
P01,None,750,High,Direct,Maybe,2,2,2,7,2
P03,None,200.1,Low,Direct,Yes,0,0,3,3,3
P01,None,2000,High,Direct,Yes,0,0,0,0,0
P07,None,100,Lowest,Direct,Yes,0,12,12,25,12
P05,None,3100,Mid,Direct,Yes,0,0,0,0,0
P01,None,1200,Low,Direct,Yes,3,3,3,8,3
P01,None,800,Lowest,Direct,Maybe,0,21,31,53,31
P05,None,10000,High,Direct,Maybe,0,0,0,1,0
P05,None,369.02,High,Direct,Maybe,0,0,0,0,0
P05,None,2500,Lowest,Direct,Yes,0,0,0,19,0
P01,None,1200,Lowest,Direct,Maybe,1,1,1,3,1
P07,None,316.32,Mid,Direct,Yes,2,2,2,6,2
P01,None,15750,Lowest,Direct,Yes,0,4,4,43,4
P02,Mid,772.67,Lowest,Indirect,Yes,0,0,1,1,1
P03,Mid,113.15,Lowest,Indirect,Maybe,0,1,1,16,1
P01,None,6474.41,Low,Direct,Maybe,0,0,0,0,0
P03,None,25.14,Low,Direct,Maybe,0,0,0,0,0
P01,None,4500,Lowest,Direct,Yes,0,35,35,69,35
P05,None,3268.17,Low,Direct,Yes,0,0,0,1,0
P01,None,1200,Lowest,Direct,Maybe,3,3,4,10,4
P10,None,0.1,Lowest,Direct,Yes,0,1,1,2,1
P01,None,6500,Lowest,Direct,Maybe,6,6,17,43,17
P01,None,500,Lowest,Direct,Maybe,13,13,13,39,13
P05,None,1000,Low,Direct,Maybe,6,6,6,19,6
P01,None,452.04,High,Direct,Maybe,0,0,0,0,0
P01,None,6631.9,Lowest,Direct,Maybe,0,4,4,50,4
P01,High,14326.78,Lowest,None,Maybe,0,0,12,12,12
P02,None,1642.64,Lowest,Direct,Maybe,0,0,11,11,11
P01,None,1812.2,Mid,Direct,Yes,4,4,4,11,4
P01,None,500,Lowest,Direct,Yes,0,0,0,0,0
P05,None,12000,Lowest,Direct,Yes,0,0,9,9,9
P01,None,2000,Lowest,Direct,Yes,0,38,55,93,55
P01,None,14071.3,Low,Direct,Maybe,0,0,0,0,0
P01,None,1486.44,Mid,Direct,Yes,0,0,0,0,0
P01,None,1000,Lowest,Direct,Maybe,17,17,17,50,17
P01,Mid,1000,Lowest,None,Yes,0,0,0,41,0
P01,None,1000,Lowest,Direct,Yes,6,6,49,61,49
P02,None,1987.05,Lowest,Direct,Yes,2,2,3,7,3
P05,None,1000,Lowest,Direct,Yes,17,17,20,59,20
P02,Very_High,90.97,Mid,None,Maybe,0,6,6,12,6
P01,None,785,High,Direct,Yes,0,0,0,1,0
P01,None,2500,Lowest,Direct,Yes,0,6,6,12,6
P05,None,2000,Lowest,Direct,Maybe,6,10,10,26,10
P10,None,10000,Lowest,Direct,Yes,0,18,32,52,32
P02,High,541.57,Lowest,Misc,Yes,0,0,1,1,1
P01,None,376.1,Lowest,Direct,Yes,0,0,0,0,0
P01,None,1650,Low,Direct,Yes,0,0,0,0,0
P10,None,25000,Lowest,Direct,Maybe,10,10,10,29,10
P01,None,663.48,Low,Direct,Yes,0,0,0,0,0
P08,None,951.77,Lowest,Direct,Yes,0,0,0,1,0
P01,None,1102.5,Lowest,Direct,Yes,1,1,3,4,3
P01,None,7000,Low,Direct,Maybe,0,0,0,0,0
P02,None,971.36,Lowest,Direct,Maybe,0,0,14,53,14
P03,None,33.23,Low,Direct,Yes,0,0,0,0,0
P02,None,107.77,Lowest,Direct,Yes,15,19,22,62,22
P01,None,22400,Low,Direct,Maybe,0,8,8,15,8
P01,None,774.19,High,Direct,Maybe,0,0,0,0,0
P01,None,4314.18,High,Direct,Maybe,0,0,0,0,0
P05,None,4000,Lowest,Direct,Yes,14,14,14,41,14
P05,None,15000,Low,Direct,Yes,0,0,0,0,0
P06,None,1299.8,Low,Direct,Maybe,7,7,7,21,7
P03,Very_High,439.88,Lowest,Mixed,Yes,18,18,18,54,18
P01,None,1000,Lowest,Direct,Maybe,0,44,59,118,59
P01,None,467.1,Mid,Direct,Maybe,0,0,0,3,0
P01,None,3800,Lowest,Direct,Yes,17,17,22,67,22
P05,None,500,Lowest,Direct,Maybe,7,7,7,21,7
P07,None,564.63,Mid,Direct,Maybe,0,0,0,0,0
P04,None,500,Low,Direct,Maybe,1,1,1,2,1
P01,None,35031.6,Lowest,Direct,Maybe,0,0,0,10,0
P01,None,1000,Lowest,Direct,Maybe,4,4,4,12,4
P01,None,3000,Lowest,Direct,Yes,5,5,29,39,29
P05,None,25000,Low,Direct,Maybe,0,0,6,6,6
P02,None,4000,Lowest,Direct,Maybe,10,10,27,48,27
P07,None,695.99,Mid,Direct,Maybe,1,1,1,2,1
P01,None,850,Mid,Direct,Yes,0,0,0,3,0
P07,None,160,Low,Direct,Yes,0,2,2,3,2
P05,None,15400,Lowest,Direct,Yes,0,0,0,0,0
P01,None,830.6,Mid,Direct,Yes,0,0,0,0,0
P01,None,3600,Lowest,Direct,Yes,0,14,23,38,23
P01,None,5000,Lowest,Direct,Maybe,4,4,4,13,4
P01,None,2000,Lowest,Direct,Yes,10,10,10,34,10
P01,None,1500,Lowest,Direct,Yes,0,17,27,45,27
P02,High,797.02,Low,Misc,Maybe,0,7,7,13,7
P11,None,5000,Low,Direct,Maybe,6,6,6,17,6
P03,None,100,High,Direct,Maybe,0,0,0,0,0
P07,Low,1024.48,Lowest,Misc,Maybe,0,1,1,3,1
P02,None,760.61,Mid,Direct,Yes,1,1,1,2,1
P01,None,500,Lowest,Direct,Maybe,4,4,4,11,4
P01,None,413.24,Mid,Direct,Maybe,0,0,0,0,0
P01,None,1843.2,Lowest,Direct,Yes,0,13,13,26,13
P01,None,1035.67,Lowest,Direct,Yes,0,2,2,18,2
P03,High,114.19,Mid,Indirect,Yes,0,0,0,2,0
P07,None,100,Lowest,Direct,Yes,0,1,1,3,1
P01,None,500,Lowest,Direct,Maybe,9,9,9,26,9
P02,None,1599.67,Low,Direct,Maybe,8,8,8,23,8
P01,None,8700,High,Direct,Maybe,0,0,0,0,0
P02,None,27500,Low,Direct,Yes,0,0,0,0,0
P01,None,1400,Lowest,Direct,Yes,0,0,14,14,14
P01,None,3000,Lowest,Direct,Maybe,13,15,15,44,15
P09,None,160,Lowest,Direct,Maybe,0,0,0,0,0
P01,None,1800,Lowest,Direct,Yes,11,11,11,32,11
P05,None,9487.62,Mid,Direct,Yes,0,0,0,0,0
P02,None,1031.46,Low,Direct,Yes,0,0,0,0,0
P01,High,2000,Lowest,Mixed,Yes,0,10,10,21,10
P01,None,3374.4,High,Direct,Yes,0,0,0,0,0
P02,None,2370.06,Mid,Direct,Yes,0,0,1,1,1
P02,None,460,High,Direct,Yes,0,0,0,0,0
P01,None,2560,Low,Direct,Maybe,5,5,5,14,5
P01,None,1100,High,Direct,Maybe,0,0,0,0,0
P01,None,3000,Lowest,Direct,Maybe,37,37,37,111,37
P05,None,5000,Lowest,Direct,Yes,0,0,0,26,0
P05,None,5000,Mid,Direct,Yes,0,2,2,4,2
P01,None,4500,Lowest,Direct,Yes,10,10,10,39,10
P01,None,8200,Lowest,Direct,Yes,0,0,0,11,0
P10,None,75000,Low,Direct,Maybe,1,1,1,4,1
P04,None,2000,Lowest,Direct,Yes,2,2,2,7,2
P02,None,1500,Lowest,Direct,Yes,19,19,19,58,19
P01,None,1000,Lowest,Direct,Maybe,2,6,6,13,6
P05,None,2500,Lowest,Direct,Yes,0,5,5,33,5
P07,None,1500,Lowest,Direct,No,0,2,14,24,14
P05,None,125000,Lowest,Direct,Yes,0,0,23,50,23
P01,None,816.33,Lowest,Direct,Yes,0,6,6,12,6
P01,None,10500,Mid,Direct,Maybe,0,0,0,4,0
P01,None,1672,High,Direct,Maybe,0,0,0,0,0
P02,High,126.58,Lowest,None,Yes,0,0,11,11,11
P06,None,340.2,Low,Direct,Yes,0,3,3,7,3
P01,None,400,Low,Direct,Maybe,0,0,0,1,0
P01,None,6810,Mid,Direct,Yes,0,0,0,5,0
P02,None,1028.61,Mid,Direct,Yes,4,4,4,11,4
P03,None,277.47,Mid,Direct,Yes,0,0,0,0,0
P02,High,4488.06,Lowest,Indirect,Maybe,0,0,0,0,0
P05,None,3000,Mid,Direct,Yes,0,0,0,0,0
P07,None,100,Mid,Direct,No,0,0,0,0,0
P01,None,6500,High,Direct,Yes,0,0,0,1,0
P01,None,1700,Lowest,Direct,Maybe,0,19,19,38,19
P02,High,1235.33,Lowest,Mixed,Maybe,0,0,0,0,0
P01,None,38400,Lowest,Direct,Yes,1,25,39,66,39
P01,None,1000,Lowest,Direct,Yes,8,8,8,25,8
